Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,AgeGroup_26-35,AgeGroup_36-45,AgeGroup_46-55,AgeGroup_55+,Attrition_Yes,BusinessTravel_TravelRarely,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,SalarySlab_15k+,SalarySlab_5k-10k,SalarySlab_Upto 5k,OverTime_Yes
-1.6347169088907458,0.8303305246383962,-0.5191972163833304,0.08714559137643514,1.167976970177269,-0.28764116637609843,1.7821706649297133,-0.9635037534714079,-0.6568435934318068,-0.8889713390320999,-0.26815100964067196,-0.6766905117381694,0.21615837863965956,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.937374889375195,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.05668649848714083,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
-1.6347169088907458,-1.360786636481246,0.21895060325867646,0.08714559137643514,-1.5787485317226648,-1.1241978356655018,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.9068487261865947,1.4264463016866022,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-1.1948333353759908,-1.395556200367329,0.3384185131053941,-0.8190907996774713,-0.89310071216681,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.6347169088907458,1.4060260867898764,-0.6422218529903315,-1.8670282758527121,0.2524018028772911,1.631518251405474,-1.0238001692149419,-0.9635037534714079,0.24914756992240936,-0.5556857642233033,-0.7271044481251421,0.92763781404876,0.21615837863965956,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.937374889375195,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.6347169088907458,-0.4897989540882739,-0.39617257977632925,-1.8670282758527121,-1.5787485317226648,0.15524177618887983,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.7942637523207879,-0.3028925049841179,-1.0777725931849018,1.3108184312887472,2.3494305243071683,1.1937691759727065,0.0,-0.9313750756576494,-1.0661041123755928,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.6347169088907458,1.063586485165289,-1.011295762811335,-0.8899413422381385,1.167976970177269,-1.6162899940710331,-1.0238001692149419,-0.05869058396780131,1.1551387332766254,-0.36818602513866105,0.6818249399529875,1.3287198954954924,1.858148457613291,2.3494305243071683,-1.5798232579984166,0.0,1.4209032724196902,-0.937374889375195,-0.6193731201179314,-2.491295607775866,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-1.6347169088907458,-0.45754015103668233,-0.7652464895973328,-1.8670282758527121,-0.6631733644226868,-1.5670807782304799,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.49673295182098104,-0.6015005803449913,-1.0777725931849018,1.0371534181264752,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.937374889375195,0.15680996013146611,1.7532755735460241,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
-1.6347169088907458,-1.450118706470269,-0.15012330656232697,-1.8670282758527121,-0.6631733644226868,1.3854721722027084,-2.4267855862872696,-0.9635037534714079,-1.5628347567860228,-0.8627937364130182,-1.0432942518986905,-0.6766905117381694,-0.057506634522612336,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.937374889375195,0.15680996013146611,-1.0764385473352358,-0.4920731618240433,-0.33981940031797,-0.3674124901944313,-0.877280438414454,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.6347169088907458,1.128104091268472,-0.7652464895973328,1.0642325249910087,0.2524018028772911,-0.878151756462736,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.7772376693165072,-1.4171521248658132,-1.0777725931849018,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,0.24476409838102048,-1.3235625583763888,1.7091761206302611,0.3384185131053941,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.6347169088907458,-0.854571573210117,2.0643201523636936,-0.8899413422381385,-0.6631733644226868,0.9425892296377301,-1.0238001692149419,-0.9635037534714079,0.24914756992240936,-0.7855378847810941,-0.5633833931463118,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,-0.937374889375195,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.3674124901944313,-0.31457137198949653,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.6347169088907458,1.2223990540346628,-0.15012330656232697,-1.8670282758527121,0.2524018028772911,0.6473339345944112,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.8740735164033542,0.2391873454354799,-0.6766905117381694,0.48982339180193146,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-1.3235625583763888,2.4853592008796586,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-1.6347169088907458,-1.0183470348566588,-0.2731479431693281,-1.8670282758527121,1.167976970177269,0.4504970712321986,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.8583243896243945,1.6588064243885159,-0.6766905117381694,2.1318134707755627,2.3494305243071683,-1.5798232579984166,0.0,-0.9313750756576494,-1.3235625583763888,-0.6193731201179314,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
-1.6347169088907458,-0.5468722210257051,-1.011295762811335,-0.8899413422381385,1.167976970177269,-0.140013518854439,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.6661424777135749,0.46774981480025585,-1.0777725931849018,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.937374889375195,-0.6193731201179314,1.7532755735460241,-0.6555819807507574,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.5251335668689003,-0.6461300765690637,-0.8882711262043339,-1.8670282758527121,0.2524018028772911,-0.18922273469499212,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.890248295257421,-0.6723901093048973,0.1254736511552953,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-1.0661041123755928,0.15680996013146611,0.3384185131053941,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.5251335668689003,1.2596207498634222,2.0643201523636936,-1.8670282758527121,0.2524018028772911,0.8441707979566238,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.7663835414012782,0.25226815137451014,-0.6766905117381694,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,1.4209032724196902,-0.937374889375195,-0.6193731201179314,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-1.5251335668689003,0.20748748110382062,-0.6422218529903315,0.08714559137643514,-1.5787485317226648,-0.3860595980572047,1.7821706649297133,-0.9635037534714079,-1.5628347567860228,-0.7844737545933265,-0.8093869370964614,-0.27560843029143706,0.21615837863965956,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.808645666374797,0.15680996013146611,1.7532755735460241,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.5251335668689003,-0.37565242021341144,-0.027098669955325828,-1.8670282758527121,-0.6631733644226868,-1.4194531307088205,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-0.8523652605728962,-1.4001330117623438,-0.6766905117381694,-0.3311716476848842,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.808645666374797,-0.6193731201179314,1.7532755735460241,-0.4920731618240433,-0.33981940031797,-0.6781384819017218,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.5251335668689003,-1.21934419233196,0.09592596665167531,-1.8670282758527121,-1.5787485317226648,0.6473339345944112,1.7821706649297133,-0.9635037534714079,0.24914756992240936,-0.6384750928316186,0.7499013923668654,-0.6766905117381694,0.7634884049642033,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-1.1948333353759908,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-1.5251335668689003,1.0958452882168805,-0.39617257977632925,0.08714559137643514,0.2524018028772911,-0.140013518854439,1.7821706649297133,-0.9635037534714079,-1.5628347567860228,-1.0436958683335016,-1.526580802506303,-0.6766905117381694,1.5844834444510192,2.3494305243071683,0.26923836464899886,0.0,1.4209032724196902,-1.3235625583763888,-0.6193731201179314,0.3384185131053941,-1.1461084375308992,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-1.5251335668689003,-1.0630130698511702,-1.011295762811335,-0.8899413422381385,1.167976970177269,-0.9273609723032892,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-1.1241441105287284,0.3660570976613432,-0.6766905117381694,1.858148457613291,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,-1.3235625583763888,-0.6193731201179314,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-0.877280438414454,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.5251335668689003,-0.7304992537809186,1.3261723327216868,-1.8670282758527121,-1.5787485317226648,1.5330998197243677,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.9008895971350964,1.478769525442723,-1.0777725931849018,-0.3311716476848842,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,-0.808645666374797,-0.6193731201179314,0.3384185131053941,-0.4920731618240433,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.5251335668689003,0.4357805488535455,0.09592596665167531,0.08714559137643514,1.167976970177269,-1.0257794039843955,1.7821706649297133,-0.9635037534714079,0.24914756992240936,-0.943241978608245,-0.20710724859186413,-0.27560843029143706,0.21615837863965956,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.937374889375195,-0.6193731201179314,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-1.5251335668689003,1.286916660137846,-0.15012330656232697,-1.8670282758527121,1.167976970177269,1.336262956362155,-1.0238001692149419,-0.9635037534714079,0.24914756992240936,-0.5354672906557199,0.8843664512670043,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,-0.808645666374797,-0.6193731201179314,0.3384185131053941,-0.32856434289732933,-0.06317874439355003,-0.3674124901944313,-0.5959259052019753,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1
-1.5251335668689003,-0.9290149648676359,-0.2731479431693281,0.08714559137643514,0.2524018028772911,1.631518251405474,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.9002511190224359,1.5196997891874306,-0.6766905117381694,1.5844834444510192,2.3494305243071683,-0.6552924466747089,0.0,0.24476409838102048,-1.0661041123755928,-0.6193731201179314,0.3384185131053941,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
-1.5251335668689003,-1.5915611506195548,-0.6422218529903315,-1.8670282758527121,0.2524018028772911,-0.7305241089410767,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.6831685607178558,-0.2020437108090137,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-1.0661041123755928,0.15680996013146611,-2.491295607775866,-0.6555819807507574,-0.61646005624239,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.5251335668689003,-0.5716866849115448,0.3419752398656776,-0.8899413422381385,1.167976970177269,0.5981247187538581,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8210798330525302,-0.08811411069487925,-0.6766905117381694,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,-0.9313750756576494,-0.808645666374797,2.4853592008796586,1.7532755735460241,-0.32856434289732933,-0.61646005624239,-0.3674124901944313,-0.0332168387770178,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
-1.5251335668689003,-0.40542977687641907,-0.027098669955325828,0.08714559137643514,1.167976970177269,-1.6162899940710331,0.37918524785738567,-0.9635037534714079,-1.5628347567860228,-1.0034717472358883,1.780331331176926,-0.6766905117381694,1.0371534181264752,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-1.3235625583763888,0.15680996013146611,-1.0764385473352358,-0.9825996186041853,-1.1697413680912299,-0.3674124901944313,-1.1586349716269329,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.4155502248470548,-0.31857915327598024,0.21895060325867646,-0.8899413422381385,-1.5787485317226648,1.4838906038838144,1.7821706649297133,-0.05869058396780131,0.24914756992240936,-0.5307851178295426,-0.8532709312144984,-1.0777725931849018,0.7634884049642033,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.808645666374797,1.7091761206302611,-1.0764385473352358,-0.4920731618240433,-0.61646005624239,-0.3674124901944313,-0.31457137198949653,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4155502248470548,0.028823341125775035,-1.011295762811335,0.08714559137643514,-0.6631733644226868,-0.23843195053554528,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8964202503464728,-1.5863586791093982,-0.27560843029143706,0.21615837863965956,-0.4256350590724081,-1.5798232579984166,0.0,0.24476409838102048,-0.679916443374399,-0.6193731201179314,-1.0764385473352358,-0.8190907996774713,-1.1697413680912299,-0.05668649848714083,-1.1586349716269329,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.4155502248470548,1.3688043909611167,-0.7652464895973328,-0.8899413422381385,-1.5787485317226648,-1.6162899940710331,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.32051299272667483,0.4529811629336088,-1.0777725931849018,1.5844834444510192,2.3494305243071683,-1.5798232579984166,0.0,0.24476409838102048,-0.937374889375195,-0.6193731201179314,-1.0764385473352358,-0.6555819807507574,-0.61646005624239,-0.6781384819017218,-0.5959259052019753,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-1.4155502248470548,0.8079975071411405,1.0801230595076845,-1.8670282758527121,-0.6631733644226868,-0.6813148931005235,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.7940509262832345,-0.14648544902496047,-1.0777725931849018,-0.878501674009428,-0.4256350590724081,0.26923836464899886,0.0,0.24476409838102048,-0.679916443374399,-0.6193731201179314,0.3384185131053941,-0.32856434289732933,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.4155502248470548,1.413470425955628,0.09592596665167531,1.0642325249910087,1.167976970177269,0.5489155029133049,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.4777914344787187,-1.1791658490718435,-0.6766905117381694,-0.878501674009428,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.808645666374797,-0.6193731201179314,1.7532755735460241,-0.32856434289732933,-0.61646005624239,-0.6781384819017218,-0.31457137198949653,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-1.4155502248470548,1.6045417978765937,-1.011295762811335,-1.8670282758527121,-1.5787485317226648,-0.18922273469499212,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.7029613822103322,1.0793126559067456,-0.6766905117381694,0.21615837863965956,-0.4256350590724081,-0.6552924466747089,0.0,-0.9313750756576494,-0.679916443374399,0.9329930403808636,0.3384185131053941,-0.32856434289732933,-0.33981940031797,-0.3674124901944313,-0.0332168387770178,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
-1.4155502248470548,-0.6610187549005676,1.8182708791496913,0.08714559137643514,1.167976970177269,-1.3702439148682675,0.37918524785738567,-0.9635037534714079,1.1551387332766254,-0.8736478643282471,-1.2333175725828827,-1.0777725931849018,-0.6048366608471561,-0.4256350590724081,0.26923836464899886,0.0,1.4209032724196902,-1.0661041123755928,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-0.877280438414454,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-1.4155502248470548,-0.27391311828146886,1.6952462425426902,0.08714559137643514,-0.6631733644226868,1.1394260929999425,1.7821706649297133,-0.9635037534714079,1.1551387332766254,-0.8044794021233564,1.0312090469696666,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,-0.679916443374399,0.15680996013146611,0.3384185131053941,-0.16505552397061535,0.21346191153086994,-0.3674124901944313,-0.0332168387770178,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1
-1.4155502248470548,0.0536378050116147,0.9570984229006834,-0.8899413422381385,1.167976970177269,1.3854721722027084,-1.0238001692149419,-0.9635037534714079,-0.6568435934318068,-0.9317493725803554,-0.7311834091168826,-0.6766905117381694,1.5844834444510192,2.3494305243071683,1.1937691759727065,0.0,0.24476409838102048,-1.3235625583763888,-0.6193731201179314,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.4155502248470548,1.205028929314575,-0.2731479431693281,0.08714559137643514,-1.5787485317226648,-0.533687245578864,0.37918524785738567,-0.9635037534714079,0.24914756992240936,-0.7702144100772413,-0.018349812353384558,-0.6766905117381694,0.21615837863965956,-0.4256350590724081,1.1937691759727065,0.0,0.24476409838102048,-0.679916443374399,0.9329930403808636,0.3384185131053941,-0.16505552397061535,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1
-1.4155502248470548,-0.2689502255043009,-0.7652464895973328,-0.8899413422381385,-1.5787485317226648,-0.041595087173332726,0.37918524785738567,-0.05869058396780131,0.24914756992240936,-0.410325580574256,1.4749718721055853,2.5319661398356894,-0.3311716476848842,-0.4256350590724081,-1.5798232579984166,0.0,-0.9313750756576494,-0.937374889375195,0.15680996013146611,0.3384185131053941,-0.8190907996774713,-0.61646005624239,-0.05668649848714083,-1.1586349716269329,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-1.4155502248470548,0.7211468835407017,-0.027098669955325828,0.08714559137643514,0.2524018028772911,-0.28764116637609843,-1.0238001692149419,-0.9635037534714079,-0.6568435934318068,-0.8110770092875152,1.7233665311198587,-0.6766905117381694,-1.1521666871717,-0.4256350590724081,0.26923836464899886,0.0,2.59704244645836,-1.3235625583763888,0.9329930403808636,0.3384185131053941,-0.9825996186041853,-1.1697413680912299,-0.6781384819017218,-1.1586349716269329,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-1.4155502248470548,1.1603628943200637,-0.6422218529903315,-1.8670282758527121,-1.5787485317226648,-0.9765701881438423,-1.0238001692149419,-0.9635037534714079,1.1551387332766254,-0.7114744237124726,-0.49516628690513254,-1.0777725931849018,0.48982339180193146,-0.4256350590724081,1.1937691759727065,0.0,-0.9313750756576494,-0.679916443374399,-0.6193731201179314,-1.0764385473352358,-0.32856434289732933,-0.61646005624239,0.2540394932201496,-0.0332168387770178,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0
-1.4155502248470548,1.0040317718392737,0.9570984229006834,-1.8670282758527121,1.167976970177269,-1.222616267346608,-1.0238001692149419,-0.05869058396780131,0.24914756992240936,-0.452890788084958,1.3810151154682497,-0.6766905117381694,-0.057506634522612336,-0.4256350590724081,-0.6552924466747089,0.0,1.4209032724196902,-0.808645666374797,2.4853592008796586,0.3384185131053941,-0.4920731618240433,-0.61646005624239,0.2540394932201496,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-1.4155502248470548,-0.8049426454384376,1.8182708791496913,0.08714559137643514,1.167976970177269,-0.8289425406221829,0.37918524785738567,-0.9635037534714079,-0.6568435934318068,-0.6188950973766958,-1.1096828583849516,2.1308840583889572,1.858148457613291,2.3494305243071683,1.1937691759727065,0.0,-0.9313750756576494,-0.679916443374399,-0.6193731201179314,0.3384185131053941,-0.4920731618240433,-0.33981940031797,-0.3674124901944313,-0.5959259052019753,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
